is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,02/DEC/2010,-37.4231,142.0245,100,1,2236696,2448935,False,False,False,False,303.3063,-9.3063,75.3063,34.6396,2245.4558,2344.78,1.2501903,1.2037188,1.2066373,1.2129197,1.1922966,1.2151675
True,27/OCT/2010,-38.3582,144.95232,100,,2495832,2349260,False,True,False,False,247.9675,20.973,87.6915,75.8329,2417.0847,1113.2615,1.397175,1.1458758,1.376544,1.1572133,1.3556474,1.1566284
True,01/JAN/2014,-37.8887,145.39766,100,5,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,01/JAN/2014,-37.8887,145.39766,100,1,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,06/JAN/2015,-37.7569,148.96541,3,1,2849314,2408729,False,False,False,True,270.1924,42.8066,68.2341,59.0034,2275.6135,1760.2462,1.3296899,1.1599337,1.3453342,1.1531357,1.2870078,1.1124278
True,19/OCT/2009,-37.5385,143.8087,100,,2394726,2439585,False,False,False,False,280.7714,8.2043,59.6627,40.3432,2242.6128,1897.5963,1.2934512,1.1957366,1.2746156,1.1875869,1.221949,1.1650951
True,15/APR/2015,-38.1502,147.11249,100,1,2685160,2370297,False,False,False,False,284.0822,7.9178,71.8639,1.9178,2284.483,1647.5365,1.3151903,1.161511,1.2823081,1.1815575,1.2997415,1.173721
True,13/JUN/2012,-37.16009,145.80918,100,1,2571863,2481930,False,True,False,True,285.403,22.132,47.84,99.6664,2177.044,1614.2548,1.3039571,1.1732348,1.2983583,1.1735681,1.2850364,1.1629876
True,27/MAY/2012,-37.90568,145.56558,100,1,2549738,2399345,False,True,False,True,287.4502,29.7571,77.4152,66.433,2146.7485,1052.1024,1.3581022,1.1403214,1.355535,1.1409837,1.3488929,1.1440085
True,23/APR/2012,-37.86407,145.3137,100,2,2527602,2404065,False,True,False,False,273.622,33.2107,76.4008,64.3484,1761.907,938.6152,1.2944996,1.119561,1.3237898,1.1255883,1.3434112,1.1363696
True,31/OCT/2014,-38.016117,147.188225,10,,2692139,2385026,False,False,False,False,284.1455,16.0141,65.117,6.0141,1547.9366,1277.2466,1.1600289,1.0729291,1.1393974,1.0402793,1.241182,1.1482284
True,24/FEB/2016,-38.079327,145.173312,100,1,2515206,2380205,False,False,False,False,291.8204,9.1987,88.9284,29.0716,2463.8313,1735.06,1.3366991,1.176772,1.3065641,1.1753358,1.2714417,1.1893414
True,06/JUL/2017,-38.611956,145.599087,3,1,2552191,2320923,False,False,False,False,263.9336,19.0728,87.9272,69.4904,2752.2637,1951.8817,1.3680668,1.2010413,1.360457,1.1861999,1.3471451,1.1714697
True,08/APR/2015,-37.98462,145.542616,10,1,2547668,2390595,False,True,False,False,279.4557,31.5097,73.5748,62.4249,2077.8596,862.87274,1.3695513,1.1256137,1.3553897,1.1329215,1.3631514,1.1395524
True,26/FEB/2018,-37.56585,145.08827,100,4,2507797,2437205,False,False,False,False,293.0912,11.9086,75.0862,17.9088,1830.2587,2023.1422,1.1741968,1.1446505,1.2122204,1.1931523,1.2192534,1.2013332
True,06/MAY/2018,-37.777249,145.222569,10,1,2519606,2413724,True,False,False,False,293.7208,16.9726,84.9563,31.041,2414.0425,1619.7264,1.3539872,1.1801058,1.3173276,1.1723088,1.3033918,1.1656255
True,11/MAY/2017,-38.066189,145.691567,10,1,2560688,2381456,False,False,False,False,285.543,26.698,72.7819,46.8558,2284.5608,1450.5931,1.3493638,1.1740193,1.3549731,1.187244,1.3540308,1.1929178
True,11/JUN/1988,-38.41839,144.93085,100,1,2493960,2342577,False,True,False,True,246.1142,20.2871,88.0865,75.3318,2275.725,1336.3733,1.3591228,1.1631294,1.3575795,1.1662478,1.353358,1.1689374
True,26/MAR/1994,-37.36867,145.27622,100,100,2524464,2459055,False,True,False,False,291.7901,17.6105,67.0256,51.0193,2137.8467,1251.0267,1.3386955,1.1566963,1.3261237,1.1492262,1.3240973,1.1658207
True,19/JUL/1994,-37.83179,144.98484,100,4,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,19/JUL/1994,-37.83179,144.98484,100,4,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,19/JUL/1994,-37.83179,144.98484,100,4,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,19/JUL/1994,-37.83179,144.98484,100,8,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,19/JUL/1994,-37.83179,144.98484,100,8,2498665,2407694,True,False,False,False,288.6151,16.7671,81.0135,21.3842,2370.0376,2101.3901,1.257045,1.1321058,1.2772608,1.1406848,1.2624254,1.1339481
True,28/JUL/1994,-37.7866,145.03036,100,6,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,28/JUL/1994,-37.7866,145.03036,100,6,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,28/JUL/1994,-37.7866,145.03036,100,1,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,28/JUL/1994,-37.7866,145.03036,100,1,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,28/JUL/1994,-37.7866,145.03036,100,1,2502674,2412709,False,False,False,False,297.5704,12.2339,85.8572,15.4894,2332.3767,1732.4724,1.3174531,1.158429,1.3135247,1.1642187,1.2936968,1.1587447
True,18/JAN/1995,-37.374,145.09541,100,4,2508449,2458494,False,True,False,True,277.6426,20.7677,60.4506,64.3509,1898.9553,1208.4202,1.2979071,1.1536564,1.3045796,1.1501299,1.333011,1.1427296
True,13/OCT/1996,-37.88696,145.54962,100,1,2548346,2401431,False,True,False,True,281.1188,35.8454,71.7996,73.755,2005.3507,1200.1603,1.3172741,1.146636,1.322899,1.1407689,1.3324121,1.1493841
True,23/OCT/1996,-37.54999,145.41694,100,10,2536839,2438888,False,True,False,False,296.5355,23.3253,77.2135,47.608,1756.7279,960.3316,1.2942648,1.123588,1.3267186,1.1480099,1.3281642,1.1519094
True,15/MAY/1997,-37.44831,144.28647,100,1,2436870,2450016,False,True,False,True,261.5492,22.6178,48.1136,82.9702,2177.1948,972.4487,1.3596178,1.1372975,1.3560522,1.1441602,1.3512522,1.1393186
True,22/MAY/1997,-37.29262,143.28196,100,10,2347691,2466155,False,True,False,True,295.3116,1.6677,62.1326,38.6345,2002.048,1136.5259,1.3142339,1.141289,1.3103602,1.1424761,1.3224653,1.1574086
True,22/MAY/1997,-37.31586,143.09761,100,1,2331402,2463266,False,True,False,True,306.9528,-10.6441,75.6387,22.3782,1549.7671,1345.3744,1.2253736,1.1632987,1.2461926,1.1582959,1.2480593,1.1675134
True,08/DEC/1996,-37.73562,145.55485,100,,2548904,2418225,False,True,False,False,290.4823,31.1414,77.6761,72.2595,2005.5367,1041.8004,1.3279449,1.1289426,1.3410419,1.1254233,1.3241693,1.1072348
True,27/MAY/1997,-37.24912,143.19948,100,10,2340289,2470846,False,True,False,True,301.3247,-3.4777,66.9474,34.1479,2082.988,1725.097,1.2736509,1.1741519,1.2829386,1.1668986,1.2814847,1.1625803
True,26/MAY/1997,-37.46757,144.18516,100,1,2427925,2447806,False,True,False,True,269.1129,15.2331,54.0818,75.9971,2092.2866,829.03674,1.3515373,1.1184201,1.3519465,1.1287152,1.350537,1.1329272
True,29/AUG/2000,-38.54143,146.3937,100,,2621527,2328029,False,True,False,True,244.5192,42.617,73.0471,81.9704,2318.2844,721.1825,1.4140615,1.1142333,1.4036448,1.1151366,1.4443163,1.1407651
True,19/MAR/2001,-37.9669,145.60156,100,1,2552859,2392531,False,True,False,True,274.3753,36.5006,70.3947,75.7849,2424.003,889.3437,1.4239259,1.132462,1.399619,1.1259986,1.3765928,1.1146106
True,20/MAR/2001,-37.97615,145.62187,100,1,2554637,2391492,False,True,False,True,281.3091,34.3186,70.0348,66.8967,2025.976,896.32605,1.3590561,1.1305506,1.3583051,1.1308557,1.3508688,1.1202114
True,19/FEB/2002,-38.74223,145.98122,100,1,2585332,2306182,False,False,False,False,262.9695,22.3059,91.0453,73.9783,2740.6409,2058.9976,1.3642588,1.2005291,1.3732077,1.1954296,1.3757509,1.193392
True,11/AUG/2003,-38.26071,144.60048,100,2,2465030,2360011,False,False,False,False,255.9761,6.0239,88.9761,28.0239,1951.1919,1604.7686,1.2559297,1.1483964,1.2250448,1.1355326,1.2345823,1.1474881
True,01/SEP/2003,-38.33732,144.98464,100,10,2498656,2351579,False,False,False,False,269.6588,3.8906,100.652,42.8864,2451.605,1582.9423,1.3639728,1.1825501,1.3196377,1.1695037,1.2938071,1.1630108
True,27/MAY/1993,-37.83445,142.97018,100,1,2321337,2405494,False,False,True,False,286.8466,-1.8455,71.8466,21.1534,1933.4155,2471.2163,1.1310571,1.1337057,1.1382977,1.1524074,1.1517322,1.1892856
True,09/OCT/1994,-38.35748,142.45097,100,2,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,07/MAY/1995,-38.35748,142.45097,100,3,2277201,2346358,True,False,False,False,256.0917,6.1418,85.0939,59.5612,2228.5674,1944.6248,1.2708783,1.151287,1.2715944,1.1644202,1.2740746,1.1619083
True,16/SEP/1994,-37.73873,145.19277,100,10,2516990,2418005,False,False,False,False,299.3804,12.2579,85.0827,21.2671,2037.6852,1670.3325,1.2797037,1.174438,1.2756557,1.1835923,1.2675076,1.1798035
True,09/APR/1991,-37.9444,146.31897,100,2,2615930,2394392,False,True,False,True,279.5094,35.3607,64.8348,48.0118,1616.8556,680.3459,1.2969687,1.1054021,1.3402346,1.1169909,1.3642817,1.1202059
True,09/JAN/1991,-37.93111,146.36006,100,4,2619562,2395816,False,True,False,True,268.5836,45.3119,60.4033,58.0342,2219.4375,999.69635,1.3782572,1.1404581,1.3853862,1.1261026,1.3940028,1.1218251
True,01/OCT/1992,-37.89072,145.99648,100,,2587648,2400694,False,True,False,True,285.1666,31.9935,60.064,62.6434,2105.6182,1155.7358,1.3261757,1.1238524,1.3558831,1.1462891,1.3547511,1.1401532
True,17/FEB/1998,-38.62181,146.65954,100,,2644550,2318733,False,False,False,False,269.8871,17.1129,89.8862,38.1129,2513.309,1994.7709,1.3376056,1.2032206,1.3015456,1.1816376,1.3348497,1.2017045
True,18/SEP/1998,-38.01712,146.43564,100,100,2626062,2386173,False,True,False,True,264.4994,43.9892,62.6353,54.4273,2086.3745,880.12506,1.3587681,1.1230537,1.3578593,1.1211157,1.3621897,1.1226183
True,09/APR/1982,-38.52244,142.77431,100,,2305885,2328757,False,False,False,False,254.7731,9.2275,84.7725,74.5045,2262.0334,1337.2715,1.3643485,1.1738595,1.3630404,1.1611567,1.332147,1.1736896
True,02/FEB/2005,-38.41454,145.43834,100,1,2538288,2342918,True,False,False,False,269.0483,16.4322,85.5678,55.3341,2467.2117,1818.7881,1.3277365,1.164343,1.32322,1.1837717,1.3012981,1.1797162
True,16/NOV/2004,-37.76685,143.88786,100,1,2402017,2414329,False,False,False,False,286.7242,6.6044,63.9385,23.2972,2202.892,2352.903,1.232899,1.1847202,1.233225,1.197699,1.2387499,1.2003676
True,03/JUL/2005,-38.31453,142.26939,100,2,2261197,2350684,False,False,False,False,255.693,1.49,90.693,55.307,2344.767,2125.3936,1.2927048,1.1981872,1.2888873,1.1993392,1.2806507,1.2055727
True,24/NOV/2004,-37.92668,145.28602,100,,2525146,2397124,False,False,False,False,281.6332,25.5501,80.3161,46.1384,2337.9565,1997.6677,1.313493,1.1995443,1.319272,1.1809826,1.3138703,1.1794016
True,24/NOV/2004,-37.92668,145.28602,100,,2525146,2397124,False,False,False,False,281.6332,25.5501,80.3161,46.1384,2337.9565,1997.6677,1.313493,1.1995443,1.319272,1.1809826,1.3138703,1.1794016
True,04/MAY/2005,-38.3651,145.59049,100,,2551612,2348335,False,False,False,False,265.0865,26.3693,75.0911,64.1059,1933.7654,1299.7219,1.304748,1.1594988,1.3213279,1.1607862,1.3381795,1.1619565
True,13/AUG/2005,-37.60796,141.57638,100,1,2197795,2427100,False,False,False,False,292.4821,-6.3768,78.8872,43.1128,2223.6687,2680.742,1.2064532,1.1909416,1.2037538,1.199278,1.2080239,1.2029984
True,31/MAY/2006,-38.39553,146.17784,100,3,2602906,2344480,False,False,False,False,263.3031,24.3274,77.4579,66.4447,2088.2224,972.51184,1.3547804,1.1357636,1.3519305,1.1383302,1.3563763,1.1550927
True,06/NOV/2005,-38.06944,145.42645,100,1,2537421,2381232,False,False,False,False,292.7178,13.2822,84.7178,34.2822,2568.4988,2317.0005,1.3091836,1.2044655,1.2986586,1.2001067,1.3068733,1.2000352
True,01/NOV/2005,-38.17535,145.503,100,3,2544076,2369443,False,False,False,False,298.0216,2.9783,93.0217,26.9783,2576.297,2199.0469,1.3120378,1.1902198,1.3017445,1.1979433,1.2905371,1.2055048
True,05/JUN/2007,-38.81241,146.00235,100,100,2587087,2298370,False,False,False,False,256.3035,24.056,91.8165,83.7619,2205.106,1116.8513,1.3644538,1.1437421,1.3741537,1.1601521,1.3842274,1.1683365
True,29/AUG/2005,-37.81928,143.74846,100,100,2389813,2408358,False,False,True,False,282.1215,11.8764,60.1236,29.8764,1119.0483,1777.1481,1.1114488,1.1701653,1.1743227,1.1861873,1.2483019,1.1970854
True,07/AUG/2008,-37.6005,142.37935,100,,2268630,2430178,False,False,False,False,290.4584,-0.4833,71.4584,33.2627,2190.479,2089.9832,1.2623842,1.189737,1.2665111,1.1939013,1.2505835,1.1977354
True,16/JUL/2009,-38.01742,145.82088,100,10,2572082,2386779,False,False,False,True,278.7152,36.31,62.5011,60.8399,1904.0221,808.36847,1.3307232,1.1061846,1.3436455,1.1113126,1.3490521,1.1328098
True,26/NOV/2009,-37.97155,145.78257,100,1,2568760,2391899,False,True,False,True,288.9039,29.1976,70.5802,61.9666,1980.9948,1168.0931,1.3153726,1.1423191,1.323285,1.1356653,1.3362055,1.1265422
True,01/AUG/2001,-37.81569,145.33804,150,10,2529763,2409428,True,False,False,False,281.9109,28.5899,77.3062,55.3637,2264.2163,1323.829,1.3482089,1.1442188,1.3516452,1.1463516,1.3145864,1.1363301
True,01/APR/2005,-37.81942,145.27252,100,1,2523993,2409032,True,False,False,False,291.2173,19.7968,83.2019,36.954,2231.791,1862.0518,1.2857789,1.1555172,1.2889216,1.1535921,1.2956424,1.1536938
True,19/JAN/2010,-37.04285,144.29059,100,1,2436899,2495010,False,False,False,False,317.0746,-12.0857,69.0039,28.4924,2244.6377,2385.5276,1.233849,1.1891736,1.2282381,1.2011882,1.2194318,1.2032897
True,03/NOV/2010,-37.42102,143.13723,100,2,2335141,2451668,False,False,False,False,301.6279,-4.9676,70.9676,19.379,2372.8623,2629.1646,1.2336485,1.1909503,1.2017381,1.2006122,1.1721034,1.2005028
True,03/JAN/2011,-37.88873,145.39755,100,10,2534969,2401301,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,25/JAN/2006,-38.16864,145.58326,100,,2551114,2370148,False,False,False,False,296.0023,6.9977,90.0017,30.0909,2614.1792,2239.7024,1.3131343,1.2014731,1.3247497,1.2025105,1.3241296,1.2137742
True,25/MAR/2011,-37.46533,149.42638,100,10,2891397,2439263,False,True,False,True,267.8992,43.0003,68.9916,55.8699,2045.9573,920.5888,1.3584646,1.1237088,1.3726639,1.127519,1.3725514,1.128781
True,27/DEC/2011,-38.47066,146.56318,20,,2636433,2335656,False,True,False,False,261.4829,35.6832,76.2554,65.5981,2359.6135,969.5201,1.4040972,1.137476,1.4146447,1.160908,1.4254831,1.1658387
True,19/JAN/2011,-38.2892,142.15861,100,,2251428,2353211,False,False,False,False,254.3208,2.7494,89.2506,56.7494,2364.6477,2288.2896,1.2766343,1.195263,1.2367882,1.2121876,1.2404319,1.2135619
True,12/MAY/2008,-37.5874,144.18227,50,1,2427784,2434507,False,False,False,False,271.1706,11.8294,56.1706,20.8067,2167.22,2281.438,1.2320446,1.1924974,1.240591,1.1967453,1.2431073,1.2016784
True,11/MAY/2007,-37.7093,143.59513,50,2,2376135,2420374,False,False,False,False,289.0684,5.5683,63.5906,26.4737,2255.9565,2317.7263,1.2652533,1.21254,1.2604871,1.2071095,1.2711028,1.1941613
True,30/JUN/2010,-37.1006,142.79579,100,1,2304105,2486569,False,False,False,False,307.7202,-2.4288,67.0011,35.0165,1979.7247,2288.9097,1.2208822,1.2015203,1.2222196,1.1952637,1.2153187,1.2019112
True,19/APR/2011,-37.8602,142.0243,25,1,2238194,2400449,False,False,False,False,279.5977,-1.602,78.602,45.8002,2457.7776,2132.4998,1.2992088,1.1873997,1.2729787,1.1991955,1.2730979,1.1998404
True,30/APR/2011,-37.7205,141.2566,25,1,2170073,2413558,False,True,False,True,280.1234,-1.1235,77.1235,60.8765,1841.3301,1458.9259,1.2680041,1.1680208,1.2856269,1.1809175,1.2783601,1.1916115
True,01/MAY/2011,-37.533,141.2311,25,1,2167003,2434261,False,True,False,True,284.9268,-0.9268,71.8916,60.108,1858.5657,1816.105,1.2578452,1.1991669,1.2591861,1.1926097,1.2639886,1.190755
True,01/MAY/2011,-37.533,141.2311,25,1,2167003,2434261,False,True,False,True,284.9268,-0.9268,71.8916,60.108,1858.5657,1816.105,1.2578452,1.1991669,1.2591861,1.1926097,1.2639886,1.190755
True,02/MAY/2011,-37.3551,141.1017,25,1,2154768,2453527,False,False,False,True,290.5852,-2.5852,70.5658,62.176,2046.0067,2220.2698,1.2359734,1.2012172,1.2390745,1.2051961,1.2437776,1.2043725
True,02/MAY/2011,-37.3551,141.1017,25,1,2154768,2453527,False,False,False,True,290.5852,-2.5852,70.5658,62.176,2046.0067,2220.2698,1.2359734,1.2012172,1.2390745,1.2051961,1.2437776,1.2043725
True,02/MAY/2011,-37.3692,141.2813,25,1,2170726,2452599,False,True,False,True,290.5429,-1.8502,68.8502,58.2891,1944.3796,1503.4668,1.288728,1.1791164,1.2740304,1.1817615,1.2594132,1.1891103
True,11/MAY/2011,-38.7615,143.4873,25,1,2368484,2303437,False,True,False,False,253.446,17.3364,92.586,85.2806,2826.0872,1713.93,1.3992295,1.1812682,1.4233422,1.1874673,1.4111574,1.1747838
True,11/MAY/2011,-38.7615,143.4873,25,1,2368484,2303437,False,True,False,False,253.446,17.3364,92.586,85.2806,2826.0872,1713.93,1.3992295,1.1812682,1.4233422,1.1874673,1.4111574,1.1747838
True,12/MAY/2011,-38.6638,143.1061,25,1,2335131,2313691,False,False,False,False,252.9576,10.9566,85.0227,78.1772,2484.3542,1886.7937,1.3289884,1.1797776,1.3164763,1.1705586,1.213818,1.0876554
True,12/MAY/2011,-38.6638,143.1061,25,1,2335131,2313691,False,False,False,False,252.9576,10.9566,85.0227,78.1772,2484.3542,1886.7937,1.3289884,1.1797776,1.3164763,1.1705586,1.213818,1.0876554
True,13/MAY/2011,-38.4453,143.5437,25,1,2372850,2338619,False,False,False,False,257.3017,19.0869,68.1745,89.8729,2337.8545,1260.8754,1.3575424,1.1516982,1.3498006,1.1630719,1.3553778,1.162202
True,13/MAY/2011,-38.4453,143.5437,25,1,2372850,2338619,False,False,False,False,257.3017,19.0869,68.1745,89.8729,2337.8545,1260.8754,1.3575424,1.1516982,1.3498006,1.1630719,1.3553778,1.162202
True,17/MAY/2011,-37.6514,143.5678,25,1,2373629,2426764,False,True,False,True,282.5274,5.606,61.394,36.2426,2144.609,1465.0795,1.3120738,1.1682726,1.3068477,1.1703858,1.3083739,1.1681049
True,17/MAY/2011,-37.6514,143.5678,25,1,2373629,2426764,False,True,False,True,282.5274,5.606,61.394,36.2426,2144.609,1465.0795,1.3120738,1.1682726,1.3068477,1.1703858,1.3083739,1.1681049
True,17/MAY/2011,-37.6306,143.6525,25,1,2381069,2429181,False,True,False,False,289.4753,2.1544,65.3076,28.2635,2090.3545,1450.1417,1.3037997,1.1682862,1.2830453,1.1702048,1.2848426,1.1716686
True,13/MAY/2011,-38.2124,141.6779,25,1,2209093,2360371,False,True,False,True,255.7737,3.2195,83.7805,73.1462,2012.5504,1235.1208,1.3194735,1.1598864,1.3290448,1.1555243,1.3352375,1.1527953
True,19/MAR/2013,-37.5188,145.35652,20,1,2531513,2442371,True,True,False,False,270.2446,38.0029,63.878,80.8786,2216.6853,848.4719,1.3820581,1.1247724,1.373452,1.1360744,1.3546286,1.1587641
True,15/DEC/2010,-37.7533,143.96209,100,1,2408541,2415906,False,False,False,False,281.9763,7.0999,63.8989,23.1427,1674.1902,1605.9681,1.1939677,1.1311032,1.239628,1.1858255,1.229716,1.1911336
True,13/DEC/2010,-37.4082,143.4444,100,1,2362300,2453578,False,False,False,False,299.2928,-2.2244,67.1086,23.7757,2183.27,2798.1135,1.191333,1.2050962,1.1883689,1.2096981,1.1897029,1.209194
True,17/MAY/2011,-37.2109,145.37745,50,1,2533499,2476531,False,False,False,False,313.7589,2.4203,72.1432,30.9454,2254.8699,2355.2996,1.2402275,1.1876401,1.2193313,1.1964616,1.214749,1.2014811
True,01/APR/2012,-37.8887,145.39766,100,2,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,12/SEP/2011,-38.2178,146.89185,5,1,2665674,2363201,False,True,False,True,269.4526,21.3281,64.7548,21.2411,2012.5524,1313.3691,1.323939,1.1699828,1.3232387,1.165182,1.3201625,1.1650656
True,26/NOV/2013,-37.552,144.84993,5,,2486740,2438735,False,False,False,False,293.8117,6.014,72.5362,6.8626,2178.6787,1930.0917,1.2547402,1.1603055,1.2264353,1.1747141,1.2106395,1.1895609
True,07/AUG/2015,-38.3424,143.40274,100,2,2360352,2349844,False,False,False,False,274.583,4.9226,69.5002,46.8092,2320.475,2127.2427,1.2780403,1.1956358,1.2821158,1.1996956,1.260593,1.1885878
True,18/NOV/2014,-38.1532,146.76528,100,2,2654724,2370584,False,False,False,False,292.8346,4.1112,77.8346,9.1654,2274.1365,2283.8506,1.2593195,1.1897749,1.2383754,1.1919602,1.2467879,1.1986357
True,07/APR/2014,-38.0547,145.49556,150,,2543494,2382839,False,False,False,False,287.7117,20.1693,79.0787,42.2093,2165.3657,1679.0908,1.312612,1.1829153,1.3201104,1.1863128,1.3262951,1.1753284
True,30/MAY/2012,-37.56078,145.9111,100,3,2580489,2437386,False,True,False,True,247.8578,48.2939,36.2626,174.8395,1974.821,781.1419,1.3429047,1.1154293,1.3575721,1.1230068,1.3595576,1.1216438
True,13/JUN/2012,-38.05991,145.94818,100,,2583213,2381959,False,False,False,False,284.4214,26.4216,68.6712,51.4216,1920.5553,951.10785,1.3301175,1.1308833,1.3459021,1.1409792,1.3519183,1.152569
True,28/MAY/2012,-37.94962,145.89729,100,3,2578862,2394244,False,True,False,True,277.579,36.6972,59.5464,71.4388,2076.7654,947.71796,1.3620255,1.1367234,1.3573732,1.1251659,1.3689052,1.1243864
True,16/MAY/2012,-38.08262,146.33051,100,,2616729,2379037,False,True,False,True,279.0812,30.1828,65.2137,45.9543,2004.9792,1282.8506,1.3099998,1.1474978,1.3300908,1.1396066,1.3280269,1.1379842
True,23/SEP/2015,-37.622262,145.205338,55,,2518125,2430928,False,False,False,False,297.0406,13.2499,80.1201,24.8313,1863.5472,1586.2642,1.2588475,1.1734598,1.2515998,1.1717534,1.2517481,1.1902446
True,20/APR/2016,-37.942379,145.309156,100,7,2527174,2395375,False,True,False,True,288.053,20.2299,82.6227,38.0585,2104.026,1336.8029,1.3409457,1.1750534,1.3365396,1.170157,1.3296353,1.1646901
True,19/FEB/2016,-38.053687,145.368575,100,2,2532349,2383002,False,False,False,False,292.1531,13.2224,85.7828,33.3629,2291.864,1480.8578,1.3506203,1.1697912,1.3407604,1.1879414,1.3228927,1.1742355
True,01/APR/2015,-37.8887,145.39766,100,4,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,01/APR/2015,-37.8887,145.39766,100,1,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,01/MAY/2016,-37.8887,145.39766,100,2,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,01/JUN/2016,-37.8887,145.39766,100,3,2534978,2401304,True,True,False,False,278.0032,30.6822,76.815,66.6343,2239.481,1079.7552,1.3688548,1.1379617,1.3721813,1.1507572,1.3958399,1.1572249
True,27/APR/2016,-38.11146,146.455196,10,1,2627619,2375676,False,True,False,False,272.341,31.069,66.7553,43.864,2182.239,1005.9711,1.3772035,1.146613,1.3593565,1.145764,1.3397427,1.1401281
True,01/APR/2011,-38.296033,145.005219,100,50,2500456,2356163,False,False,False,False,258.9823,15.8996,89.7019,61.9399,2180.7747,1450.6199,1.3375182,1.1764882,1.3410432,1.170866,1.3292773,1.1704156
True,14/APR/2017,-37.586074,148.504047,10,3,2809390,2429269,False,True,False,True,275.3463,37.7671,51.606,49.9976,2108.4832,884.15216,1.3640686,1.116304,1.3583814,1.1147581,1.3820059,1.1312838
True,07/SEP/2017,-37.777249,145.222569,10,5,2519606,2413724,True,False,False,False,293.7208,16.9726,84.9563,31.041,2414.0425,1619.7264,1.3539872,1.1801058,1.3173276,1.1723088,1.3033918,1.1656255
True,17/AUG/2017,-37.754332,145.282469,20,,2524890,2416254,False,False,False,False,291.2467,20.5242,80.6898,37.2197,2230.289,1483.9928,1.3367935,1.1729044,1.3150623,1.166986,1.3050841,1.1822748
True,12/OCT/2017,-37.401929,142.78066,100,1,2303540,2453109,False,False,False,False,301.0099,-4.0099,72.0099,20.9901,2311.909,3355.1062,1.1577305,1.1906161,1.1570044,1.1911688,1.1589159,1.1936551
True,21/MAR/2016,-37.517893,145.356789,100,1,2531538,2442471,False,True,False,False,269.9793,38.2364,63.7006,81.2275,2216.9348,877.37805,1.3783362,1.1272728,1.3723522,1.1396261,1.3523059,1.1590794
True,28/DEC/2017,-37.7744,145.1348,3,3,2511875,2414055,True,False,False,False,297.3233,13.6785,85.5257,21.3596,2251.8557,1999.6613,1.2779332,1.1783967,1.2743142,1.1779907,1.2717716,1.1598814
