is_reliable,survey_date,latitude,longitude,lat_lng_accuracy,total_count,vic_x,vic_y,within_built_up_area,within_forest_u2,within_water_area,within_public_land_su3,jan_rainfaull,jan_max_temp,july_rainfall,july_max_temp,LandSat_1,LandSat_2,LandSat_3,LandSat_4,LandSat_5,LandSat_6,LandSat_7,LandSat_8
True,03/OCT/1998,-36.8082,143.21033,100,1,2340331,2519781,False,True,False,True,324.8508,-12.9112,71.177,20.6685,2019.7642,2113.5999,1.2337204,1.1946478,1.2313219,1.1947286,1.2160047,1.1935544
True,19/JAN/1999,-36.72403,143.22919,100,1,2341840,2529150,False,True,False,True,326.2175,-12.1881,71.1881,18.812,1994.919,2071.733,1.2312356,1.1903466,1.2280203,1.1937068,1.2224183,1.1962123
True,20/JAN/1999,-36.80083,143.21909,100,1,2341098,2520613,False,True,False,True,322.272,-11.2234,69.2412,24.0915,1964.3701,1955.8608,1.2366047,1.1887323,1.228963,1.1888554,1.2271773,1.1899065
True,20/JAN/1999,-36.80083,143.21909,100,4,2341098,2520613,False,True,False,True,322.272,-11.2234,69.2412,24.0915,1964.3701,1955.8608,1.2366047,1.1887323,1.228963,1.1888554,1.2271773,1.1899065
True,08/NOV/1995,-36.69437,143.22498,100,1,2341403,2532433,False,True,False,True,328.6648,-13.0701,71.6788,16.2767,1935.4285,2065.3164,1.2301933,1.1977092,1.230324,1.1992179,1.225961,1.1972065
True,08/NOV/1995,-36.69437,143.22498,100,1,2341403,2532433,False,True,False,True,328.6648,-13.0701,71.6788,16.2767,1935.4285,2065.3164,1.2301933,1.1977092,1.230324,1.1992179,1.225961,1.1972065
True,09/NOV/1995,-36.98431,143.37832,100,1,2355650,2500511,False,False,False,False,322.951,-13.0215,72.0215,22.751,1891.6523,2191.1448,1.213374,1.2014704,1.2114028,1.1991781,1.1952507,1.2009425
True,26/APR/1996,-36.88554,143.61758,100,1,2376787,2511805,False,False,False,False,324.5894,-9.5894,66.6322,16.5558,1976.9579,2523.8582,1.1992232,1.2103407,1.2076,1.2100233,1.2011505,1.1964715
True,26/APR/1996,-36.88554,143.61758,100,1,2376787,2511805,False,False,False,False,324.5894,-9.5894,66.6322,16.5558,1976.9579,2523.8582,1.1992232,1.2103407,1.2076,1.2100233,1.2011505,1.1964715
True,10/MAY/1996,-36.74842,144.82762,100,1,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,09/JUL/1996,-36.69437,143.22498,100,1,2341403,2532433,False,True,False,True,328.6648,-13.0701,71.6788,16.2767,1935.4285,2065.3164,1.2301933,1.1977092,1.230324,1.1992179,1.225961,1.1972065
True,16/JUL/1996,-36.9629,143.54162,100,1,2370148,2503122,False,False,False,False,326.3838,-13.3,71.3,13.14,2088.166,2832.8206,1.1892986,1.2044894,1.1908942,1.1946089,1.1783485,1.1978669
True,18/JUL/1996,-36.7974,143.52605,100,1,2368478,2521462,False,False,False,False,328.4165,-10.6039,68.6196,14.0643,2123.2805,2871.6003,1.1758872,1.1934197,1.1833824,1.1947536,1.1864519,1.1898805
True,18/JUL/1996,-36.7974,143.52605,100,2,2368478,2521462,False,False,False,False,328.4165,-10.6039,68.6196,14.0643,2123.2805,2871.6003,1.1758872,1.1934197,1.1833824,1.1947536,1.1864519,1.1898805
True,18/JUL/1996,-36.7974,143.52605,100,2,2368478,2521462,False,False,False,False,328.4165,-10.6039,68.6196,14.0643,2123.2805,2871.6003,1.1758872,1.1934197,1.1833824,1.1947536,1.1864519,1.1898805
True,18/JUL/1996,-36.7974,143.52605,100,1,2368478,2521462,False,False,False,False,328.4165,-10.6039,68.6196,14.0643,2123.2805,2871.6003,1.1758872,1.1934197,1.1833824,1.1947536,1.1864519,1.1898805
True,26/NOV/1996,-36.74842,144.82762,100,2,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,26/NOV/1996,-36.74842,144.82762,100,1,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,26/NOV/1996,-36.74842,144.82762,100,1,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,26/NOV/1996,-36.74842,144.82762,100,1,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,10/JAN/1997,-36.73712,144.75291,100,1,2477933,2529140,False,False,False,False,324.4537,-0.6469,62.5315,19.4445,2044.2744,2145.83,1.227342,1.1861742,1.2338169,1.1864086,1.2208906,1.1845875
True,10/JAN/1997,-36.73712,144.75291,100,1,2477933,2529140,False,False,False,False,324.4537,-0.6469,62.5315,19.4445,2044.2744,2145.83,1.227342,1.1861742,1.2338169,1.1864086,1.2208906,1.1845875
True,24/OCT/1996,-36.79708,143.32096,100,1,2350179,2521194,False,False,False,False,323.4335,-10.4335,68.4335,23.5794,2213.2454,2995.323,1.1867684,1.2056773,1.1921302,1.1984037,1.193267,1.1994331
True,24/OCT/1996,-36.79708,143.32096,100,1,2350179,2521194,False,False,False,False,323.4335,-10.4335,68.4335,23.5794,2213.2454,2995.323,1.1867684,1.2056773,1.1921302,1.1984037,1.193267,1.1994331
True,14/MAY/1997,-36.88107,143.61631,100,2,2376666,2512300,False,False,False,False,323.9324,-8.9324,65.9324,17.0682,2344.2751,2858.283,1.206743,1.1855073,1.2050385,1.1927979,1.1951089,1.1959741
True,14/MAY/1997,-36.88107,143.61631,100,1,2376666,2512300,False,False,False,False,323.9324,-8.9324,65.9324,17.0682,2344.2751,2858.283,1.206743,1.1855073,1.2050385,1.1927979,1.1951089,1.1959741
True,14/MAY/1997,-36.88554,143.61758,100,1,2376787,2511805,False,False,False,False,324.5894,-9.5894,66.6322,16.5558,1976.9579,2523.8582,1.1992232,1.2103407,1.2076,1.2100233,1.2011505,1.1964715
True,08/JUL/1997,-36.74842,144.82762,100,2,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,08/JUL/1997,-36.74842,144.82762,100,1,2484607,2527901,False,True,False,True,329.4564,-4.4564,68.4563,14.5436,1870.2084,1838.2485,1.2381577,1.1935825,1.2410827,1.1923923,1.2379795,1.1962787
True,30/JUL/1997,-36.84398,143.78099,100,1,2391291,2516615,False,True,False,True,331.852,-12.8609,68.9466,10.0534,1913.499,2140.7773,1.2190726,1.199762,1.2238022,1.2001381,1.2175813,1.2048314
True,20/AUG/1997,-36.82311,143.78696,100,2,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,20/AUG/1997,-36.82311,143.78696,100,1,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,20/AUG/1997,-36.82311,143.78696,100,1,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,20/AUG/1997,-36.82311,143.78696,100,1,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,20/AUG/1997,-36.82412,143.78251,100,2,2391398,2518821,False,True,False,True,330.7616,-11.0955,68.0159,11.0219,1844.9315,2091.687,1.2185595,1.2071638,1.226737,1.2009338,1.2193187,1.2041442
True,25/AUG/1997,-36.70696,143.22646,100,1,2341561,2531039,False,True,False,True,327.358,-12.9326,71.8236,18.0417,1866.1796,1994.3572,1.2244943,1.1992079,1.2250707,1.1984861,1.2211868,1.1996273
True,24/OCT/1997,-36.91639,143.64894,100,1,2379630,2508423,False,False,False,False,327.5593,-11.5593,68.5593,13.4345,2122.08,2580.7715,1.1958871,1.1828101,1.1847649,1.1949477,1.177448,1.1947702
True,24/OCT/1997,-36.91639,143.64894,100,1,2379630,2508423,False,False,False,False,327.5593,-11.5593,68.5593,13.4345,2122.08,2580.7715,1.1958871,1.1828101,1.1847649,1.1949477,1.177448,1.1947702
True,20/DEC/1997,-36.60138,143.32738,100,2,2350370,2542915,False,False,False,False,323.2738,-2.8827,63.3538,20.8967,2237.49,2849.384,1.1934525,1.1915718,1.1871295,1.1942823,1.1862708,1.1946092
True,20/DEC/1997,-36.95063,143.20883,100,1,2340495,2503977,False,False,False,False,318.623,-11.4459,70.4697,27.3857,2197.1365,2664.2686,1.2133957,1.1990767,1.2156264,1.199981,1.1998311,1.2000636
True,13/NOV/1997,-36.82311,143.78696,100,2,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,13/NOV/1997,-36.82311,143.78696,100,1,2391794,2518938,False,True,False,True,332.4243,-13.4238,69.4243,9.1287,1967.0089,2003.0812,1.2373724,1.1933056,1.2287287,1.1993067,1.2192914,1.2050083
True,09/AUG/1998,-36.72325,143.70162,140,,2384031,2529916,False,True,False,True,327.7597,-8.7373,65.5897,15.1981,2069.8525,2629.1853,1.2082337,1.2135404,1.2212235,1.2074627,1.2187467,1.2046051
True,23/FEB/1999,-35.96621,141.40229,100,,2175552,2608575,False,True,False,True,328.5977,-10.5977,64.5977,10.4023,1832.6542,2354.7554,1.1791979,1.1828542,1.1771319,1.1860813,1.172363,1.182342
True,04/APR/1999,-36.13571,146.62947,100,,2646654,2594643,False,False,False,True,345.0371,0.3922,63.8508,33.6399,2028.6654,1988.3712,1.2376946,1.1805036,1.2307397,1.1827607,1.2280791,1.190193
True,30/MAR/1999,-37.05433,143.39175,140,,2356977,2492763,False,True,False,True,313.2664,-6.33,66.1554,31.7389,1950.9183,1930.627,1.2425507,1.1936518,1.2371051,1.1947591,1.2305894,1.196104
True,21/APR/1999,-36.13171,146.51835,100,,2636661,2595252,False,False,False,False,356.3845,-9.3844,73.8364,16.8814,2512.2217,3230.1843,1.1960275,1.2042408,1.1956877,1.2020402,1.2019948,1.1984273
True,02/APR/1999,-36.36814,146.37198,100,,2623109,2569222,False,False,False,False,351.8149,-3.7913,71.7913,20.1845,2419.5288,2907.7146,1.1953751,1.1889284,1.2020639,1.1839582,1.2068101,1.1905001
True,01/APR/1999,-36.86933,143.73704,140,,2387409,2513752,False,False,False,False,325.9134,-6.126,63.7492,14.874,2310.8584,3126.2637,1.1833551,1.2016292,1.2041242,1.1854887,1.1990036,1.18294
True,15/MAR/1999,-37.12308,144.45231,140,,2451335,2486202,False,False,False,False,296.8361,-1.0519,58.2403,47.6378,2146.8984,1697.5791,1.289462,1.1820842,1.2909223,1.1764024,1.2780882,1.1705192
True,23/MAY/1999,-36.73504,143.65837,100,,2380187,2528555,False,True,False,True,323.1646,-7.4098,63.5594,20.7541,2030.5239,2147.565,1.2336116,1.195902,1.2324008,1.2018784,1.2265453,1.2002673
True,29/MAY/1999,-36.56216,142.00769,140,,2232206,2544372,False,True,False,True,333.7743,-12.7742,68.7742,10.2258,2208.2036,3197.8586,1.1459007,1.1676652,1.155627,1.1711832,1.1525056,1.1669662
True,03/APR/1999,-36.29121,146.49956,100,,2634691,2577584,False,False,False,False,347.5879,-0.7745,66.7745,30.274,2152.5554,2784.244,1.207284,1.2246252,1.2099451,1.2136682,1.1986406,1.2076671
True,01/OCT/1999,-36.14917,144.22416,140,,2430183,2594121,False,False,False,True,334.3256,-8.6276,61.566,6.4257,2077.054,2807.931,1.181491,1.2020065,1.1832793,1.2010849,1.1882287,1.1983638
True,20/SEP/1999,-35.79764,144.30172,140,,2436876,2633179,False,True,False,True,351.5082,-17.5082,73.5082,-7.5082,1873.9117,2465.9683,1.194789,1.216086,1.2009723,1.2139274,1.2018018,1.2137607
True,10/OCT/1999,-36.60113,143.64147,100,,2378465,2543390,False,False,False,False,324.7643,-8.4233,64.4696,20.378,2067.31,2364.9587,1.218913,1.1978995,1.2111008,1.2152467,1.2056369,1.2163504
True,09/NOV/1999,-36.3803,144.71084,140,,2474056,2568720,False,False,False,False,341.8708,-12.8678,69.8708,2.6786,2455.2598,3193.4565,1.180489,1.182074,1.1964583,1.1735244,1.2022612,1.1780435
True,24/DEC/1999,-37.2312,141.86998,140,,2222327,2469780,False,True,False,False,308.9252,-9.9252,71.9252,34.2766,2016.8464,2158.064,1.2283573,1.1939131,1.2258515,1.1934365,1.2314833,1.2005643
True,08/DEC/1999,-35.82716,144.37266,140,,2443310,2629948,False,False,False,True,347.9516,-14.9516,70.9516,-4.9516,2083.5083,2330.0762,1.2230985,1.1935625,1.2160724,1.1845036,1.212507,1.162565
True,03/JAN/1999,-36.6216,144.56172,140,,2460800,2541896,False,False,False,False,337.8519,-11.0332,69.8766,5.1234,2236.5015,1850.9177,1.2575157,1.1469136,1.220848,1.1669258,1.1977192,1.1736511
True,07/JAN/2000,-36.86667,143.85023,140,,2397496,2514175,False,False,False,False,332.0018,-9.3762,66.5979,9.0981,2204.4897,2456.0254,1.2240555,1.1886986,1.2142937,1.1831609,1.2111087,1.1684628
True,10/MAY/2000,-36.3803,144.71084,140,,2474056,2568720,False,False,False,False,341.8708,-12.8678,69.8708,2.6786,2455.2598,3193.4565,1.180489,1.182074,1.1964583,1.1735244,1.2022612,1.1780435
True,01/NOV/1999,-36.36068,143.59208,100,,2373653,2570002,False,False,False,False,336.0825,-14.5654,71.5764,6.7051,2007.5715,2587.8435,1.1821325,1.1917652,1.1760358,1.1846533,1.18774,1.1892607
True,11/JUN/2000,-37.58673,142.31469,100,,2262880,2431547,False,False,True,False,290.6642,0.8318,70.1682,34.8318,2135.1875,2469.8481,1.2295902,1.2112639,1.2329053,1.2100396,1.2308731,1.2038023
True,04/OCT/1999,-35.16136,142.18006,100,,2243024,2700214,False,False,False,True,339.6373,-11.6373,70.6373,-0.6373,2011.4828,2896.5498,1.1543788,1.193093,1.1564089,1.1879885,1.1582928,1.1846259
True,02/JUL/2000,-36.87866,141.75151,140,,2210487,2508523,False,False,False,False,313.623,-5.623,63.623,33.3748,2229.4204,3326.2078,1.178258,1.2127602,1.181436,1.2094492,1.1867039,1.2087693
True,30/SEP/1999,-34.36224,141.34444,140,,2163504,2786264,False,False,False,False,347.3493,-14.6879,69.6876,-4.6879,2173.7078,3270.211,1.1350178,1.1773882,1.1368549,1.1699678,1.1371738,1.1678814
True,24/APR/1999,-36.20368,146.16306,100,,2604587,2587718,False,True,False,True,345.1897,-5.1699,66.1699,14.8301,2029.881,2201.5325,1.2273422,1.1929141,1.2286806,1.1910444,1.2228073,1.1915556
True,15/JUN/2000,-36.15739,146.64382,100,,2647903,2592216,False,False,False,True,342.8358,0.9817,62.688,36.9574,1963.2395,1949.3109,1.2344604,1.1825854,1.2350714,1.18391,1.2301353,1.188342
True,22/JUL/2000,-36.78299,144.70115,140,,2473327,2524037,False,False,False,False,322.7656,-1.5413,62.5413,20.6605,2153.551,2177.8718,1.2280562,1.1697799,1.2166916,1.1800075,1.2110234,1.1949573
True,26/AUG/2000,-36.28147,146.2012,100,,2607907,2579045,False,True,False,True,336.6909,-0.6938,63.2625,23.9897,2015.131,2187.7634,1.2265142,1.1989499,1.2301645,1.1976159,1.2274295,1.2012786
True,26/AUG/2000,-36.82499,143.78366,140,,2391502,2518725,False,True,False,True,330.7352,-11.0608,67.8347,11.1549,1961.9606,1989.6301,1.2373185,1.1933466,1.2302576,1.1996149,1.2196566,1.2045311
True,04/SEP/2000,-37.09842,141.78069,140,,2213911,2484241,False,False,False,False,309.6217,-7.6045,67.7356,36.7234,1853.4772,2339.813,1.1961327,1.2055879,1.2033224,1.2065384,1.2008841,1.2088784
True,23/APR/2000,-36.15026,144.2319,140,,2430880,2594005,False,False,False,True,336.2164,-10.7746,63.4304,4.3341,2179.0674,3036.4377,1.1831925,1.2101948,1.1892506,1.2066487,1.1912599,1.1985935
True,24/APR/2000,-36.34804,143.86907,140,,2398492,2571736,False,False,False,False,343.6847,-16.6848,73.6848,-1.6848,2838.0151,2999.6753,1.2421049,1.1905578,1.2246286,1.1758978,1.1743865,1.1641542
True,04/NOV/2000,-37.46487,142.1599,100,,2248812,2444667,False,False,False,False,299.3926,-3.5369,72.3549,36.4631,2341.347,3289.311,1.1940744,1.2169123,1.1963586,1.2098734,1.2131188,1.209273
True,30/SEP/2000,-36.62087,145.17561,140,,2515706,2542053,False,False,False,True,334.9307,-5.9307,70.9307,13.0693,2284.6057,2664.1128,1.2250085,1.1997553,1.2252043,1.1977556,1.213437,1.1976117
True,09/DEC/2000,-37.647707,144.501349,140,,2455997,2428009,False,False,False,True,290.6884,3.0575,70.6349,2.3922,1974.8645,2256.7175,1.2171037,1.1978087,1.2259369,1.1823592,1.2247264,1.1799694
True,16/DEC/2000,-37.63095,144.51891,140,,2457537,2429876,False,False,False,False,289.1048,4.8952,69.0386,4.8498,2189.774,2409.9302,1.2449913,1.2057346,1.2218186,1.1945386,1.204598,1.199574
True,12/JAN/2001,-35.94778,144.96838,140,,2497147,2616750,False,True,False,True,343.8924,-10.851,62.851,0.0094,2083.8127,1565.7965,1.2659998,1.1658616,1.2609628,1.1530429,1.2115904,1.1222339
True,16/APR/2001,-35.44524,141.99468,140,,2227131,2668208,False,False,False,True,338.4494,-12.5181,68.5159,-0.3274,1952.7855,2998.9626,1.155152,1.204462,1.1523051,1.1926663,1.153893,1.1866899
True,07/MAY/2001,-36.86667,143.85023,140,,2397496,2514175,False,False,False,False,332.0018,-9.3762,66.5979,9.0981,2204.4897,2456.0254,1.2240555,1.1886986,1.2142937,1.1831609,1.2111087,1.1684628
True,28/MAY/2001,-36.64945,143.21697,140,,2340594,2537403,False,False,False,False,332.0821,-15.0802,74.083,11.775,2013.4567,2081.0796,1.2342509,1.1927667,1.2230424,1.1916268,1.2101645,1.1888297
True,01/JUL/2001,-35.07555,142.19528,140,,2244130,2709774,False,False,False,False,338.3881,-9.4416,68.4416,0.7454,2552.0247,3700.2168,1.1326885,1.1502881,1.137373,1.1558793,1.1392456,1.156471
True,16/APR/2001,-37.20598,147.71856,100,,2741261,2473698,False,False,False,False,309.6662,4.8854,58.721,-0.3212,2247.3823,2529.4648,1.2337986,1.1971302,1.2426122,1.2111378,1.2381269,1.2080759
True,23/JUN/2001,-37.14043,144.26037,140,,2434296,2484162,False,True,False,True,310.9862,-6.6039,64.6025,30.6132,1886.0548,1698.0869,1.247096,1.1791,1.245628,1.1854194,1.2447485,1.1867206
True,30/MAY/2001,-36.23121,146.2351,100,,2611025,2584582,False,False,False,False,342.256,0.8984,62.1341,20.8659,1980.039,2219.3582,1.2138609,1.1899315,1.2163182,1.1932242,1.1954085,1.1943835
True,07/JUN/2001,-36.42255,145.49814,140,,2544668,2563955,False,False,False,False,339.1698,-7.1698,70.1698,13.0363,2541.4482,2278.2332,1.28727,1.1892647,1.2667527,1.1852199,1.2750816,1.1847163
True,03/AUG/2000,-35.91945,144.99903,140,2,2499912,2619894,False,True,False,True,343.1482,-8.1482,61.1482,1.8518,2066.2869,2109.1233,1.2366903,1.1934851,1.2471626,1.1807504,1.2569052,1.1747206
True,10/JUL/2001,-35.91945,144.99903,140,1,2499912,2619894,False,True,False,True,343.1482,-8.1482,61.1482,1.8518,2066.2869,2109.1233,1.2366903,1.1934851,1.2471626,1.1807504,1.2569052,1.1747206
True,17/SEP/2001,-34.24831,142.23123,140,,2244739,2801663,False,False,False,True,362.4759,-20.4759,81.4759,-16.4759,2055.1516,2583.422,1.1733501,1.1644399,1.1788607,1.1603154,1.1579276,1.111438
True,12/MAR/2000,-35.80496,144.34684,140,,2440960,2632396,False,True,False,True,351.5847,-17.5847,73.5847,-7.5847,1942.2588,2356.8252,1.2106783,1.2090284,1.2083843,1.2087601,1.2088867,1.2110039
True,25/SEP/2000,-36.48235,142.06247,100,,2236834,2553376,False,False,False,False,330.404,-9.4028,64.4028,13.5985,2246.0745,3098.7925,1.1556778,1.173371,1.1564901,1.1791426,1.1610787,1.1838167
True,06/FEB/1999,-35.75957,144.29195,140,,2435961,2637397,False,True,False,True,350.7516,-16.7516,72.7516,-6.7516,1888.7649,2396.992,1.200788,1.2158128,1.2021232,1.2139611,1.2177173,1.200079
True,27/JAN/1999,-35.83928,145.0575,140,,2505195,2628789,False,False,False,True,351.6646,-14.6646,69.6646,-5.6646,2126.7686,2138.2163,1.2359917,1.18581,1.2307146,1.1770173,1.2392128,1.1584834
True,27/APR/1999,-35.80406,144.34687,140,4,2440962,2632496,False,True,False,True,351.7355,-17.7355,73.7355,-7.7355,1929.7145,2388.331,1.2065886,1.208545,1.2085748,1.2091223,1.20934,1.2107077
True,20/AUG/1998,-35.85096,145.05501,140,3,2504969,2627493,False,True,False,True,350.7703,-15.7609,69.7612,-5.7612,2154.7375,2668.0974,1.2103637,1.2133229,1.2226014,1.2036749,1.2433785,1.1870818
True,20/AUG/1998,-35.88715,145.06298,140,5,2505686,2623477,False,True,False,True,349.0636,-14.0636,68.0636,-4.0636,2014.5275,1921.2471,1.2408907,1.1925159,1.2431918,1.1903206,1.2459792,1.1886783
True,02/DEC/1998,-35.75957,144.29195,140,1,2435961,2637397,False,True,False,True,350.7516,-16.7516,72.7516,-6.7516,1888.7649,2396.992,1.200788,1.2158128,1.2021232,1.2139611,1.2177173,1.200079
True,16/JUN/1999,-35.85096,145.05501,140,1,2504969,2627493,False,True,False,True,350.7703,-15.7609,69.7612,-5.7612,2154.7375,2668.0974,1.2103637,1.2133229,1.2226014,1.2036749,1.2433785,1.1870818
True,17/JUN/1999,-35.85096,145.05501,140,,2504969,2627493,False,True,False,True,350.7703,-15.7609,69.7612,-5.7612,2154.7375,2668.0974,1.2103637,1.2133229,1.2226014,1.2036749,1.2433785,1.1870818
True,18/JUN/1999,-35.89807,145.01397,100,,2501261,2622267,False,True,False,True,348.5279,-13.5279,67.5279,-3.5279,2022.2974,1682.1351,1.2551318,1.1729829,1.256653,1.173888,1.2522702,1.1718652
True,20/JUL/1999,-36.14884,146.18476,100,,2606614,2593778,False,False,False,False,349.9362,-6.9362,68.9362,11.0638,2240.863,3271.712,1.1585065,1.1882483,1.1634719,1.1883167,1.1652805,1.1834608
True,27/APR/1999,-35.75957,144.29195,140,6,2435961,2637397,False,True,False,True,350.7516,-16.7516,72.7516,-6.7516,1888.7649,2396.992,1.200788,1.2158128,1.2021232,1.2139611,1.2177173,1.200079
True,25/AUG/1999,-36.07678,146.19439,100,3,2607580,2601762,False,True,False,True,352.2808,-7.2808,69.2808,8.7192,2276.8438,1838.9097,1.2769302,1.1679168,1.268705,1.1664194,1.2294788,1.1458764
True,26/AUG/1999,-36.07678,146.19439,100,3,2607580,2601762,False,True,False,True,352.2808,-7.2808,69.2808,8.7192,2276.8438,1838.9097,1.2769302,1.1679168,1.268705,1.1664194,1.2294788,1.1458764
True,22/OCT/1999,-36.05509,146.18684,100,,2606930,2604177,False,True,False,True,351.4273,-6.4273,68.4273,8.5727,2248.76,1652.5242,1.2966473,1.1604887,1.2862239,1.1550709,1.2537044,1.138289
True,07/AUG/2000,-36.91463,142.83514,140,,2307132,2507279,False,False,False,False,322.1214,-13.7542,74.0408,18.734,1988.2148,1949.5466,1.2407286,1.1864891,1.232089,1.191836,1.208737,1.1975889
True,23/JAN/2000,-35.46926,143.46398,100,,2360562,2668725,False,False,False,False,341.5873,-13.5873,68.5873,-0.5873,2240.7083,3300.0527,1.1257788,1.1582025,1.1310489,1.1629792,1.1308649,1.1598525
True,27/APR/1998,-36.36433,146.33523,100,,2619818,2569691,False,False,False,False,349.234,-1.235,68.235,21.7839,2779.9888,2505.8684,1.2999787,1.1973498,1.2796701,1.1869457,1.2598174,1.1822586
True,12/APR/2005,-35.90517,144.39557,100,5,2445435,2621306,False,True,False,True,349.9847,-16.9848,71.9848,-5.9848,2002.1643,2174.0762,1.2205684,1.1867521,1.232254,1.1970437,1.2494338,1.2041622
True,11/OCT/2002,-36.71299,144.45025,100,2,2450889,2531704,False,True,False,True,330.9132,-8.1653,65.9131,15.2422,1861.5033,1877.4521,1.2354343,1.1950486,1.2342088,1.1979518,1.2319858,1.2003065
True,30/OCT/2003,-36.78884,144.67745,100,1,2471214,2523381,False,False,False,False,325.5724,-4.5355,65.5355,17.4662,2120.0396,2096.0154,1.2496762,1.1923127,1.2407879,1.1943165,1.2280931,1.1965314
True,12/APR/2002,-34.09571,141.12112,100,3,2141753,2815021,False,False,False,True,358.2931,-20.2931,78.2931,-14.6138,1809.1891,1638.7513,1.1668321,1.077334,1.1831629,1.1460875,1.1484383,1.1297249
True,27/NOV/2006,-36.01451,143.7816,100,2,2390168,2608644,False,False,False,False,339.6981,-11.698,69.698,0.3014,2367.2393,3415.6155,1.1375706,1.1597409,1.1436503,1.1631047,1.1306112,1.1612431
True,07/AUG/2006,-36.20456,146.16221,100,1,2604509,2587621,False,True,False,True,345.1402,-5.1402,66.1402,14.8598,1996.038,2173.647,1.225246,1.1941727,1.2284818,1.1926537,1.2245688,1.192392
True,01/MAR/2008,-36.11589,146.61698,100,10,2645567,2596861,False,False,False,True,347.6717,-1.6718,66.6717,29.3291,2030.0642,2066.4285,1.2299591,1.1822758,1.2288207,1.1847042,1.2249591,1.1904204
True,03/FEB/2008,-36.05853,146.64135,100,1,2647870,2603187,False,False,False,False,352.6397,-2.8494,68.8494,22.1506,2576.1096,3120.2917,1.1948818,1.1881,1.2081413,1.1928246,1.1934938,1.1932865
True,30/NOV/2008,-36.20702,146.5203,100,10,2636703,2586895,False,False,False,False,334.7376,3.1435,58.5855,40.4707,2087.056,2669.5576,1.2017158,1.2191663,1.2096891,1.217495,1.2134068,1.211982
True,08/DEC/2008,-37.04968,141.82458,100,1,2217629,2489777,False,False,False,True,320.5662,-15.7237,75.7237,26.0762,1916.9006,2545.8313,1.1993853,1.223259,1.1969554,1.2175188,1.1939374,1.209106
True,08/DEC/2008,-37.04968,141.82458,100,1,2217629,2489777,False,False,False,True,320.5662,-15.7237,75.7237,26.0762,1916.9006,2545.8313,1.1993853,1.223259,1.1969554,1.2175188,1.1939374,1.209106
True,08/DEC/2008,-37.02879,141.82683,100,1,2217752,2492101,False,False,False,True,326.0369,-20.8348,80.0897,20.9103,1858.2655,2259.7942,1.2043322,1.2051358,1.194609,1.2087542,1.1948478,1.2084591
True,08/DEC/2008,-37.02879,141.82683,100,1,2217752,2492101,False,False,False,True,326.0369,-20.8348,80.0897,20.9103,1858.2655,2259.7942,1.2043322,1.2051358,1.194609,1.2087542,1.1948478,1.2084591
True,02/NOV/2008,-36.3805,146.0872,100,1,2597541,2568181,False,False,False,False,341.5222,-4.5377,69.5382,17.8275,2048.6055,2899.2231,1.1790272,1.2228681,1.1854802,1.2153223,1.199623,1.2066838
True,11/MAR/2010,-37.77832,144.57005,100,1,2462125,2413543,False,False,False,False,289.497,-1.4971,79.497,-2.497,2024.4075,2476.5298,1.1937094,1.1909329,1.1989323,1.1883703,1.181684,1.183959
True,11/MAR/2010,-37.77832,144.57005,100,1,2462125,2413543,False,False,False,False,289.497,-1.4971,79.497,-2.497,2024.4075,2476.5298,1.1937094,1.1909329,1.1989323,1.1883703,1.181684,1.183959
